,filepath,x_centroid,y_centroid,x_min,y_min,x_max,y_max,detection_confidence
74,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-14-47.mp4,2457.5,2752.5,2190,2466,2725,3039,0.7791709
75,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-14-47.mp4,1263.0,2141.0,972,1790,1554,2492,0.8141711
76,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-14-47.mp4,2458.0,2754.0,2190,2468,2726,3040,0.7731935
77,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-14-47.mp4,1294.5,2149.0,1019,1854,1570,2444,0.80872947
78,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-14-47.mp4,2458.5,2753.5,2191,2467,2726,3040,0.78125256
79,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-14-47.mp4,1348.0,2144.0,1014,1866,1682,2422,0.79720736
80,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-14-47.mp4,2457.5,2754.0,2189,2469,2726,3039,0.77944845
81,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-14-47.mp4,1410.0,2164.0,1022,1891,1798,2437,0.7773444
82,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-14-47.mp4,2458.5,2753.0,2190,2467,2727,3039,0.77438563
83,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-14-47.mp4,1465.0,2142.5,1088,1885,1842,2400,0.79515547
84,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-14-47.mp4,2458.5,2754.0,2190,2469,2727,3039,0.7502297
