,filepath,centroid,x_min,y_min,x_max,y_max,detection_confidence
3647,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[2431.0, 337.5]",1930,21,2932,654,0.79481035
3648,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[2435.0, 309.0]",1920,6,2950,612,0.7702582
3649,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[2436.0, 306.0]",1901,7,2971,605,0.7703207
3650,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[2547.5, 308.5]",2110,10,2985,607,0.7356683
3651,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[2435.5, 336.5]",1915,23,2956,650,0.78718925
3652,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[2619.5, 319.5]",2219,18,3020,621,0.77783984
3653,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[2684.5, 365.0]",2209,64,3160,666,0.80645317
3654,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[2633.5, 382.0]",2136,83,3131,681,0.7985104
3655,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[2653.5, 382.0]",2154,79,3153,685,0.790512
3656,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[2697.5, 385.5]",2249,149,3146,622,0.5439146
3657,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[2617.0, 391.5]",2110,100,3124,683,0.790366
3658,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[2619.5, 389.0]",2123,101,3116,677,0.7907516
3659,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[2899.0, 489.5]",2438,193,3360,786,0.7766567
3660,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[2937.0, 514.5]",2459,174,3415,855,0.8087415
3661,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[3020.0, 566.0]",2554,235,3486,897,0.7679999
3662,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[3108.5, 683.0]",2678,339,3539,1027,0.7785871
3663,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[3173.0, 734.5]",2728,370,3618,1099,0.7878699
3664,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[3192.0, 796.5]",2738,435,3646,1158,0.7639237
3665,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[3201.0, 784.5]",2749,418,3653,1151,0.74149853
3666,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[3209.5, 832.5]",2762,451,3657,1214,0.7677791
3667,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[3220.5, 860.0]",2784,484,3657,1236,0.7482552
3668,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[3214.0, 841.0]",2776,461,3652,1221,0.7510277
3669,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[3221.0, 886.5]",2811,490,3631,1283,0.78020805
3670,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[3227.0, 908.0]",2804,504,3650,1312,0.7835285
3671,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[3226.0, 907.0]",2824,493,3628,1321,0.7857647
3672,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[3211.0, 888.0]",2827,468,3595,1308,0.77858543
3673,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[3199.5, 951.0]",2802,495,3597,1407,0.7919247
3674,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[3215.0, 959.0]",2837,483,3593,1435,0.74445444
3675,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[3174.5, 940.5]",2750,489,3599,1392,0.7526241
3676,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[3201.5, 943.5]",2820,495,3583,1392,0.77023214
3677,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[3238.5, 962.5]",2856,478,3621,1447,0.75162655
3678,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[3228.5, 984.0]",2817,515,3640,1453,0.75608695
3679,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[3316.0, 1112.5]",2937,708,3695,1517,0.7723846
3680,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[3322.0, 1172.0]",2921,778,3723,1566,0.75771797
3681,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[3359.0, 1295.0]",2953,893,3765,1697,0.7387904
3682,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[3426.5, 1292.0]",3043,869,3810,1715,0.7613291
3683,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[3385.5, 1332.5]",2957,911,3814,1754,0.7644359
3684,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[3437.0, 1355.5]",3074,940,3800,1771,0.76383454
3685,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[3406.0, 1450.0]",3015,1028,3797,1872,0.77520627
3686,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[3427.0, 1492.5]",3052,1056,3802,1929,0.74981344
3687,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[3432.5, 1558.0]",3039,1112,3826,2004,0.7646103
3688,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[3474.0, 1547.5]",3143,1094,3805,2001,0.78736365
3689,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[3498.0, 1556.5]",3147,1082,3849,2031,0.7204763
3690,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[3463.5, 1570.5]",3118,1097,3809,2044,0.75375193
3691,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[3464.5, 1567.0]",3132,1096,3797,2038,0.7312683
3692,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[3439.0, 1616.5]",3090,1133,3788,2100,0.7320872
3693,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[3432.0, 1660.5]",3093,1182,3771,2139,0.73195124
3694,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[3406.5, 1720.5]",3044,1241,3769,2200,0.7180373
3695,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[3411.5, 1747.0]",3079,1277,3744,2217,0.720978
3696,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[3380.0, 1899.0]",3059,1439,3701,2359,0.69736296
3697,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[3328.5, 1947.5]",2955,1482,3702,2413,0.7688372
3698,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[3340.0, 1977.5]",2970,1494,3710,2461,0.7468263
3699,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[3322.0, 2026.5]",2948,1561,3696,2492,0.77227294
3700,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[3328.5, 2050.5]",2966,1591,3691,2510,0.7658702
3701,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[3287.5, 2079.0]",2898,1603,3677,2555,0.76143426
3702,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[3276.0, 2119.0]",2925,1661,3627,2577,0.7466157
3703,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[3263.0, 2188.0]",2936,1740,3590,2636,0.7574179
3704,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[3199.5, 2237.5]",2849,1796,3550,2679,0.7635592
3705,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[3148.0, 2325.5]",2741,1872,3555,2779,0.7472919
3706,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[3119.0, 2361.5]",2750,1927,3488,2796,0.78555447
3707,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[3112.0, 2406.5]",2741,1985,3483,2828,0.73928607
3708,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[3033.5, 2420.5]",2645,1994,3422,2847,0.7727573
3709,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[2999.0, 2468.0]",2632,2041,3366,2895,0.7543105
3710,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[3016.0, 2537.5]",2669,2043,3363,3032,0.750592
3711,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[3020.5, 2548.5]",2667,2063,3374,3034,0.7279939
3712,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[3001.5, 2504.5]",2612,2083,3391,2926,0.7358396
3713,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[2973.5, 2485.0]",2587,2074,3360,2896,0.72875684
3714,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[2870.5, 2472.0]",2471,2033,3270,2911,0.7582191
3715,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[2863.5, 2459.5]",2467,2018,3260,2901,0.76084566
3716,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[2909.0, 2489.0]",2521,2018,3297,2960,0.7513801
3717,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[2911.0, 2440.5]",2543,2039,3279,2842,0.744198
3718,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[2915.0, 2518.5]",2538,2037,3292,3000,0.7610878
3719,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[2976.5, 2466.5]",2662,2028,3291,2905,0.7735309
3720,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[2967.5, 2449.5]",2635,2013,3300,2886,0.77599764
3721,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[2957.5, 2477.0]",2619,2039,3296,2915,0.7656202
3722,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[2962.0, 2485.0]",2615,2040,3309,2930,0.75203043
3723,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[2948.0, 2519.5]",2569,2036,3327,3003,0.75894564
3724,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[2964.5, 2464.0]",2623,2041,3306,2887,0.75921416
3725,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[2979.0, 2429.5]",2605,2025,3353,2834,0.76820624
3726,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[3030.0, 2404.5]",2676,2027,3384,2782,0.72057223
3727,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[3018.5, 2406.0]",2641,2038,3396,2774,0.76642907
3728,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[3050.0, 2417.5]",2677,2026,3423,2809,0.7665887
3729,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[3227.0, 2534.5]",2662,2029,3792,3040,0.55888873
3730,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[3074.0, 2408.5]",2711,2023,3437,2794,0.7564469
3731,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[3269.0, 2533.0]",2702,2027,3836,3039,0.5220077
3732,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[3071.0, 2390.5]",2699,2019,3443,2762,0.7499404
3733,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[3275.5, 2489.0]",2681,2023,3870,2955,0.57062066
3734,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[3239.0, 2409.5]",2692,2017,3786,2802,0.7368971
3735,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[3097.0, 2396.5]",2692,2031,3502,2762,0.64148223
3736,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[3285.5, 2531.5]",2670,2039,3901,3024,0.55130047
3737,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[3098.5, 2408.5]",2661,2031,3536,2786,0.7478423
3738,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[3284.0, 2439.5]",2652,2024,3916,2855,0.6037842
3739,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[3093.5, 2342.0]",2677,2032,3510,2652,0.79300064
3740,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[3071.5, 2339.5]",2652,2032,3491,2647,0.77935785
3741,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[3074.5, 2333.5]",2649,2028,3500,2639,0.78713506
3742,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[3068.0, 2341.5]",2642,2032,3494,2651,0.7929471
3743,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[3070.5, 2331.0]",2649,2001,3492,2661,0.7826074
3744,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[3079.0, 2329.5]",2647,1991,3511,2668,0.79348063
3745,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[3074.0, 2324.0]",2640,1991,3508,2657,0.8130884
3746,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[3070.0, 2320.0]",2631,2005,3509,2635,0.79282624
3747,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[3123.0, 2295.5]",2693,2003,3553,2588,0.7976321
3748,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[3157.5, 2302.5]",2727,2003,3588,2602,0.78473455
3749,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[3151.5, 2273.5]",2727,1958,3576,2589,0.7761946
3750,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[3141.5, 2277.0]",2711,1960,3572,2594,0.77115566
3751,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[3162.0, 2307.5]",2736,2038,3588,2577,0.76743007
3752,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[3159.0, 2295.5]",2734,2018,3584,2573,0.77562904
3753,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[3168.0, 2235.5]",2724,1930,3612,2541,0.78340656
3754,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[3210.5, 2247.0]",2827,1986,3594,2508,0.7765777
3755,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[3170.5, 2252.5]",2738,1990,3603,2515,0.7741277
3756,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[3198.5, 2209.0]",2751,1881,3646,2537,0.7617132
3757,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[3240.0, 2213.0]",2809,1918,3671,2508,0.7768363
3758,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[3293.0, 2208.5]",2909,1904,3677,2513,0.75308204
3759,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[3272.5, 2229.0]",2860,1929,3685,2529,0.75826937
3760,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[3230.5, 2240.0]",2786,1946,3675,2534,0.7718239
3761,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[3211.0, 2252.0]",2769,1937,3653,2567,0.76765734
3762,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[3210.0, 2241.5]",2783,1945,3637,2538,0.77139384
3763,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[3212.0, 2241.5]",2815,1920,3609,2563,0.76505965
3764,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[3206.0, 2250.5]",2797,1904,3615,2597,0.74994344
3765,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[3196.5, 2259.5]",2786,1919,3607,2600,0.7591712
3766,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[3221.0, 2231.0]",2837,1885,3605,2577,0.7694188
3767,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[3193.0, 2258.0]",2811,1878,3575,2638,0.7538688
3768,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[3179.0, 2201.0]",2799,1831,3559,2571,0.7713846
3769,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[3219.5, 2171.0]",2828,1790,3611,2552,0.762457
3770,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[3215.0, 2162.0]",2827,1761,3603,2563,0.7545251
3771,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_air_cam1_2026-04-15_21-32-37.mp4,"[3223.5, 2135.5]",2836,1773,3611,2498,0.7659945
